D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path,target_preset
3.3778392933797944e-07,79185.90400332035,0.07230149532052008,42200.81833381356,6.447051677163342e-20,70011.78836609096,0.2687144258673106,144904.5011460691,0.0002696484051777973,1.7417599345434383e-07,9013299.55955567,5.170186974070752e-06,1.59174506634005e-06,9.309934214870122e-06,0.15779735224691385,9.937952938094483,0.0002177138230921471,7.200955739863727e-10,1.1620249092391225e+29,22550.403645326198,803181001021095.5,29934.998857092898,342410447207424.25,41800.372209064604,2.2656152463259805e+27,33285.430248311226,5.588480847573302e+26,771.1823235850993,5.073515998653016e-06,68683.09436009743,2.5997796005220326e-07,45845.81237753331,4.0020808721581964e-05,93123.72471920191,0.0004680263037938538,17502.86331850448,3.970022785089543e-08,2.303606775455335e-18,0.1899012951679896,1.6595026986060598e-09,0.9954564967789139,0.00454350156158342,,2.337157637733979e-10,51.71545756020642,3.961083834335358e-08,8.938950754185406e-11,oxide,oxide,intact,oxide
1.3619229747282705e-07,75713.37936931294,0.033266890681675335,28438.200954515494,5.951847161716757e-20,69141.42017215518,0.30061821782269593,129849.86300579173,0.0002388653517707613,6.154212215584586e-06,2596387.50299812,2.1770121752873397e-06,1.6576560240093703e-06,5.6045932710175085e-06,0.4803799553311693,61.78569053581941,0.00010891769832425999,9.222448323497205e-10,1.0201490660556425e+29,16904.641851003485,228180755426221.78,26841.886354180344,4.2867537885166696e+16,48415.5677465512,9.734831933596127e+27,25387.35501831196,1.8945666181080518e+27,863.1212865566421,2.017461992613531e-06,52570.4117558125,7.687332157212885e-07,20006.126122596896,4.71777090035847e-05,83416.8253798915,1.86063279579357e-05,14817.234018771327,1.1813191280096896e-08,4.5162870068793957e-17,0.4238251765374802,1.3641560803656015e-10,0.9967271691614163,0.0032728307021681674,,7.376743907171971e-11,13.586162679326364,1.1798335358987117e-08,1.4855921109779125e-11,oxide,oxide,intact,oxide
2.431989637970004e-07,73426.41674545311,0.013999241059169725,3889.977382057939,4.41575281444011e-20,69254.66371658912,0.15940441495450047,111540.5800784696,5.221795995889152e-05,2.666659881007834e-06,1183107.8197402984,6.1462819362076286e-06,8.265707176596913e-07,9.79400633401569e-06,0.46326461805608754,6.037155514672601,0.00027994641327571833,9.789518055570014e-10,1.1749894539690013e+29,20839.28862073439,67133094399213.914,28700.866166281005,1148425376819760.0,47330.658119421685,6.646458642379914e+27,23404.35927576051,1.12795347643631e+27,1129.0514520932363,3.784981048364716e-06,54312.63301055306,1.9014879244982397e-07,28083.914420133602,1.7317756347363802e-05,97776.11484083692,0.0006689582147261286,15478.350390974641,1.3600534126784275e-06,3.278782571444775e-15,0.23126692078508299,5.34617416012919e-07,0.9827046140430891,0.017294851339494943,,1.350749449611385e-08,0.14526325712698454,1.3369180994714032e-06,2.31353132070243e-08,oxide,oxide,intact,oxide
1.5361319477026985e-07,70989.5971934737,0.0589638075201402,39353.10251480927,3.0764474941360803e-20,70707.88530514795,0.11864205096338963,146682.33895407943,0.00027171867378739394,6.1043595872235095e-06,4867730.082932253,9.130540558138713e-06,7.545685374451808e-06,3.6466370729867186e-06,0.2838523259047246,58.78278022404855,0.0003462262385361781,5.558506734603679e-10,1.0666878859653633e+29,22646.374499939844,626413178930855.5,29734.26957176102,6105750564391913.0,47663.78566160071,3.924357254082242e+27,29080.032230876248,8.039467654724094e+26,921.8282164202558,4.652376473745819e-06,59447.5509642607,2.9011854700975647e-07,40758.03648713734,8.950973540699939e-05,97048.23931751562,9.29667006295528e-05,27742.287522503728,4.827122390113891e-08,1.3087883578411867e-16,0.27365068743693655,1.7418139168916338e-09,0.9793011859895397,0.02069881226864637,,7.923539001009367e-10,0.9482875096384638,4.728204889370206e-08,9.89175007436846e-10,oxide,oxide,intact,oxide
2.5935612112860086e-07,65679.22411560666,0.038026072321119576,29655.58185537277,7.16312018081128e-20,70105.33958768267,0.18061335547363988,129677.1526248704,0.0004475167779680589,3.873402258194111e-06,5473368.971124858,8.04779366845997e-06,5.929487051041764e-06,8.694857016543368e-06,0.36260192558952664,58.6971907401695,0.0001354855775071094,5.063198535834417e-10,9.948033251785481e+28,24005.15831867022,255205897703304.66,29429.24602544406,2003623705259979.8,37965.18012392495,2.6828954207250405e+27,34569.05364678944,1.6692267156425178e+27,1124.39956255043,1.8471973122104734e-06,56027.30978617823,3.952965605976845e-07,22873.33987280242,0.00012425022059505376,90830.52887424802,0.0008118146743937128,34243.13967489277,1.3163157505952299e-05,2.1731998094554663e-14,0.5025077600252773,4.496603803172395e-08,0.9938519398227271,0.0061480152112348245,,4.539660143315468e-08,19.23958180260493,1.3101150768677357e-05,6.200673727494158e-08,oxide,oxide,intact,oxide
1.600739721240984e-07,72812.55412710551,0.0914891609978177,14922.93636876406,2.2154862340339554e-20,69618.19810284776,0.3175386830247882,131174.14451627352,0.000297064253846546,4.409784115003708e-06,8833623.351370057,6.879342859392916e-06,3.635852151328775e-07,4.362997734852358e-06,0.3507713507781438,28.58438476000127,0.00020464141410619856,3.648541277290316e-10,1.1957850485340014e+29,22262.90127626701,131851913894498.62,27833.40336886115,965904139603102.6,42893.58804633052,8.749992647780455e+27,21530.275076410093,1.9224398172813103e+27,1097.5977182288311,9.192199677934453e-06,47613.534547243675,1.539171882549784e-07,13054.01200802116,5.602614148952101e-05,91633.59785198378,0.0007787039464402561,18375.18727232706,5.10470766459024e-06,7.519663578125141e-15,0.4805266947865244,7.254752229719936e-08,0.9912655761620174,0.008734351290460395,,7.661910150134243e-09,6.440232400153713,5.063837234421239e-06,4.087043016900128e-08,oxide,oxide,intact,oxide
3.8742218782538295e-07,77473.8402856974,0.024748612162729586,12637.586599265223,1.8152834350211548e-20,70282.37571069256,0.19333885580559448,128180.18629384295,0.0001967280634311562,1.3355123080369822e-06,5614494.05509567,2.8751956417131532e-06,8.931249526398797e-06,4.328455456274279e-06,0.3758895427882863,62.09182567357951,0.00017633668126216457,5.412031174991539e-10,9.383111185681904e+28,18481.22403844164,312105854790687.9,29919.671355069153,4.589587878590792e+16,40958.53745783018,8.843844632599319e+27,35274.96511602386,1.649736943532683e+27,1191.3133350041398,7.262864538144549e-07,52823.56462989167,3.1368926679859985e-07,36283.66040687695,5.332100074327582e-05,77978.72180538473,0.00034039814297462807,27354.557639013765,3.131181534384724e-05,1.7670650000731506e-14,0.4491169825303649,5.553093681046096e-08,0.9962946534459566,0.003705291023106571,,4.2120701486807144e-08,37.205272225949045,3.126931761243449e-05,4.24977314127502e-08,oxide,oxide,intact,oxide
2.4379102657794096e-07,67117.82827126914,0.07717954201304639,26494.18359540387,3.2168383393803557e-20,69771.33869164987,0.10456809507923759,112228.96605699271,0.00015899985754409926,5.841641987277268e-06,3052672.4010878867,1.3259352999401398e-06,8.408704208217086e-06,2.8091746562117783e-06,0.23088490063254405,27.5867022018604,0.00010491838004874416,7.241546693844094e-10,8.334116353466546e+28,20198.006195674046,340996015601000.2,29938.00394170182,2.0668269591707596e+16,49914.32754306652,7.672276351319928e+27,35016.576672043404,5.4301908027847525e+26,759.0547298862625,7.763198206588763e-06,51237.82942227714,6.962121387835324e-07,13513.437897309375,0.00011283745055816446,91891.74884194534,2.8194589458556352e-05,20264.79370017224,4.409565598407825e-11,1.3438492074278939e-19,0.45190656332124746,5.56161629620617e-10,0.9115746436834147,0.08842535576042358,,1.7045305267485287e-11,0.0005704236050164369,4.0192455174573936e-11,3.903200809504312e-12,oxide,oxide,intact,oxide
4.099487141555179e-07,68076.41892932598,0.07328704456534357,43449.21166465773,3.573774953761104e-20,70470.25135406706,0.262630763073468,94913.29122783607,0.00046650036146376756,3.024059342861887e-06,3225440.376310798,5.076878975509771e-06,7.494492374532116e-06,6.916743616083511e-06,0.36989564618342474,5.444823939329673,8.463775967257453e-05,6.92715349979999e-10,1.133607866122989e+29,15507.202165330786,7512977791561.421,29766.913814112537,4.032368579750613e+16,45684.6283244028,3.133886135507637e+27,22610.13603726923,8.304670132204932e+26,1028.3504370833616,6.209945513396575e-07,57213.20048327076,5.006904477864203e-07,25395.430524179585,6.81978096935644e-05,89307.37563493481,0.0002372172424652856,34723.50277458495,1.626936855881378e-07,2.5599080222374756e-16,0.4244582380625638,1.8775266138473842e-07,0.9343540949157266,0.06564571733161184,,1.6766581321969557e-08,0.016791743150352503,1.5201567989551772e-07,1.0678005692620088e-08,oxide,oxide,intact,oxide
7.426437166259165e-08,63047.77179997888,0.04854128888158611,7821.86665476371,3.462508678862532e-20,70407.85912711373,0.2852307763271287,86703.78604214235,0.00019462196648531126,4.980731811717963e-07,228395.81840120853,3.0803345237104658e-06,6.518850859865479e-06,3.4135903090821077e-06,0.20084656985623298,63.288382055424165,9.293971649149723e-05,6.840668767968137e-10,9.697189513229381e+28,21588.348167710792,269870686003406.1,29566.95915691737,3.0848352236157276e+16,37904.51349312427,7.781226958788027e+27,38308.891125970076,3.758390415368485e+26,793.9638873797336,1.9437486097173126e-06,49129.822187353064,7.067146734447169e-07,5932.201020014247,2.8318240400483553e-05,93850.39225805338,1.0591713636862407e-05,12403.2477581292,7.064172583316749e-10,7.120135210971037e-19,0.24205850190694211,5.5530808789274385e-09,0.9671639812120096,0.032836013234909374,,9.548103870157109e-11,0.0018896784888205922,6.831153996766762e-10,2.3301858654998664e-11,oxide,oxide,intact,oxide
1.4006154485965656e-07,75042.78170915037,0.03330814474679865,38018.15636935239,2.516745769410775e-20,69634.2290891234,0.28224330399182485,164717.66890995327,0.00041987007284983064,3.5837635840958637e-06,1834427.909061322,9.83894349479206e-06,2.176147269691049e-06,7.975955544082564e-06,0.2764427869186777,53.21881951787341,0.00039757963490975954,7.390014985017105e-10,1.1465733989317876e+29,21456.03407918106,788953272001581.1,25683.950387144178,4.023372808163466e+16,47457.61620698306,4.2409125771512053e+27,23316.41750771528,1.998718781492004e+27,661.4256306265833,1.5626169331411436e-06,62466.643961959504,2.564953832461677e-07,23059.719635761656,1.3693836379525161e-05,77543.62413040371,0.000910831926905397,13203.088115822176,1.3463895724167937e-12,3.4131607903063845e-21,0.16531900718575399,4.990042347587536e-10,0.9580242996219627,0.041975699879033095,,1.271835615695436e-12,0.0934498557884494,1.2896202441899026e-12,5.676932822689113e-14,oxide,oxide,intact,oxide
2.040562729952384e-07,70012.39525827032,0.09260100112584559,39561.36131253837,3.0904097474017275e-20,69088.10426655303,0.3860802430689368,117234.98283677107,5.862779899221815e-05,3.3390785417901533e-06,83354.7456904006,9.169001442058963e-06,1.5141279341964036e-06,5.978105305065738e-06,0.2571875702057139,3.595138574039553,5.463500526435368e-05,9.281217690001123e-10,9.267673109634905e+28,22443.07471129939,289191250679471.9,27308.02252768622,5637792781798051.0,40199.90896828106,5.873028677228711e+27,33983.28288850301,1.8762502361088377e+27,737.9636823104271,2.036289568280167e-06,69587.59582474153,6.385978555724369e-07,27991.250742273063,7.711324961848146e-05,94929.34029411351,0.0009208139650662977,32325.905127113325,3.3546499372400924e-11,2.2376413281592013e-19,0.06235791517316111,4.394107476625981e-07,0.5767344537828286,0.4232651068064237,,4.3814735320873307e-11,1.3007282247242074e-05,1.9347133999042797e-11,1.4199365373358127e-11,oxide,mixed,mixed,oxide
2.9182390114143967e-07,71329.64333250365,0.03456032234196331,44312.4244649842,4.762182404066941e-20,69378.06145724775,0.26749428397595576,98972.75580214628,0.00047218769621050493,4.0575787045954216e-06,5256919.303807718,3.246472945202593e-06,3.0293224619771516e-06,3.213839284787623e-06,0.33487207399348534,47.990354990911115,4.1229864270279395e-05,6.267379104566013e-10,1.1717046035549223e+29,24438.36515599274,482037718346530.6,27653.89971173727,3.0656945114500696e+16,40668.294045074676,7.790509368920535e+26,30539.94411272044,7.503743927255913e+26,1090.9255898961646,1.2532291607354025e-07,67435.7810658712,4.2778383394396466e-07,28110.147576534517,7.223107495667843e-05,71291.94662937181,0.0002825613244783577,19379.597375269528,7.52067612337242e-07,1.2911462330675635e-15,0.47431259177704654,1.9319242769959028e-07,0.9700246532799013,0.02997515352767099,,7.036024061289716e-08,0.05764120833993837,7.294826507912797e-07,2.258496154596237e-08,oxide,oxide,intact,oxide
3.802869432400661e-07,74455.83665962236,0.020449082130410315,12671.847458251881,6.728532118917811e-20,69967.5088866839,0.29892803760523196,155249.96556442688,0.00024991424296525843,5.146545424120699e-06,9237399.384569878,6.907785346349728e-06,6.5896393085160195e-06,1.3042665790944814e-06,0.04885701451215011,66.12791955512499,4.202020152164949e-05,5.20091268342948e-10,1.1291210735532825e+29,23341.754580405664,18931674892678.28,25253.950592013076,5032694409164431.0,36375.32093892725,3.101432680464807e+27,27944.86757095329,6.159157085200821e+26,732.7062604532179,5.647502735644409e-06,41925.719065229576,2.446328230183991e-07,32929.43510604475,4.5054437410191034e-05,97640.75198019213,8.229049342855725e-05,19187.728516509465,4.876844930895704e-10,5.34503086950995e-19,0.2544560650727743,1.2979820084106816e-07,0.6473645787498048,0.3526352914519944,,2.3060704574682478e-10,0.0014833372243926867,3.156439354096031e-10,1.7204055767996732e-10,oxide,mixed,mixed,oxide
6.53377598543938e-08,66491.49830247098,0.011205877266630717,16888.533247629166,2.275670528636328e-20,70135.99130532616,0.1329078921877198,133610.51014922565,5.353427746503653e-05,6.224828985110978e-07,7479056.084843851,4.602724497990158e-06,2.063362239261701e-06,3.873483245724634e-06,0.3069686780448502,71.65706858650654,0.00032716637910396474,5.00592661245318e-10,1.019804158742912e+29,23940.740102382893,284547097124306.75,26316.559470840457,3.903825773008339e+16,47154.00064386576,8.120839061412212e+27,23906.96903819535,8.281295403679609e+26,860.5853922926549,5.318458608758835e-06,46377.37355271101,2.3666565217424158e-07,20362.946010159103,0.00010453681866992564,85344.02793424901,0.00034949059377864067,16756.64725799804,3.72333803761321e-08,8.467498492001091e-18,0.40541169538628763,1.985494931578499e-10,0.9956477402252302,0.004352259576220231,,7.028899683078788e-11,25.8019710353626,3.713201367942445e-08,1.0136669670765388e-10,oxide,oxide,intact,oxide
9.928446745289026e-08,64065.426967156185,0.06261299089035748,41424.36367580751,3.1835510755720015e-20,69139.32536222458,0.13852856401637895,80537.09883703908,0.0002341034645434346,5.0184853193218e-06,8674141.68689465,8.889461007325271e-07,2.5112119123048207e-06,6.231460779436263e-06,0.3142981562852393,75.44791547642593,0.0002153112405327433,8.03608270204567e-10,1.1793191272767266e+29,16841.546425077362,725370852453827.4,27997.067524311737,2.1768314200821892e+16,47967.398721635676,6.873853196475765e+27,34026.25133243588,1.3222595062517377e+27,1196.6355576053252,3.940684167013926e-06,67577.32816334654,5.616146161720946e-07,22223.225220872133,4.224528272243519e-05,76426.12297297815,0.0005133715697054458,6522.458081694195,3.2035595663088087e-07,5.347490592248866e-16,0.622059323218982,1.120172732308995e-07,0.9799923340120553,0.020007553970671384,,1.0073873718986016e-08,0.016233098424780202,3.1381086479160543e-07,6.545091839275445e-09,oxide,oxide,intact,oxide
7.966139251736339e-08,79285.94124996316,0.002158145484228795,24489.965367987686,5.677892832275961e-20,69289.95487870669,0.339311580697086,50901.508065535236,0.0003740417350974396,7.481429623154657e-06,8797278.337168168,1.592585075640159e-06,2.3334746707532016e-06,1.7731570936486366e-06,0.3554778853224774,6.342218884094758,0.00041887875183249673,6.057082188324409e-10,8.867663471288637e+28,20961.087521641664,271872601191200.62,25058.983521472714,1.962919242869535e+16,37698.00405485331,3.799429778737234e+27,25481.87971388118,1.3292970336800657e+27,976.8074345800867,4.266343696216502e-06,43940.02064077433,3.8451623373985633e-07,29100.126169804553,0.00012196664623339296,91908.04177269782,0.0004534891502809025,26503.098142774114,6.114628094924113e-09,1.5356103256945917e-17,0.4740255165622526,1.0030502363462318e-10,0.9949806740275988,0.00501932587209635,,1.927730234106865e-09,1.008109822967924,6.08588889839818e-09,2.873919652593345e-11,oxide,oxide,intact,oxide
1.3519328634528405e-07,64563.88749013972,0.08379815643068525,45380.59513847025,1.5867718253985447e-20,69700.06096415938,0.33349829571202066,156726.97038749495,0.000141201013352921,6.717667630227583e-06,8774022.846478045,4.113536550387395e-06,9.161629749475462e-06,1.760817848070118e-06,0.17241322158751426,70.48288684717261,0.0003580593209489729,6.753731686637331e-10,1.0918281905847161e+29,24434.1395649718,725098588886947.1,27449.179036530408,3.3299188822161376e+16,45870.304539223376,3.143417911548238e+27,24304.491280992297,1.2592058326388556e+27,1026.8909463643467,2.2094881176232902e-06,55169.28059315109,9.667520786582738e-07,36009.445725942205,3.389230731458168e-05,85058.27022185757,9.814350364127916e-06,28680.17739640344,2.6739418647785048e-06,6.0290195699934055e-15,0.5730777603866836,4.691402794036998e-09,0.9930844843969222,0.006915510911675067,,5.4326489270973015e-09,3.7343784005417913,2.6567417612177604e-06,1.720010356074436e-08,oxide,oxide,intact,oxide
